ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7
MSFT,2025-12-18,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,482.87786865234375,28573500,0.016508476749030443,5.790008544921875,478.8385750906808
MSFT,2025-12-19,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,484.8134460449219,70836100,0.00400843505386228,-1.439971923828125,479.8900059291295
MSFT,2025-12-22,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,483.81573486328125,16963000,-0.002057951869374297,-1.199981689453125,480.09715053013394
MSFT,2025-12-23,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,485.7413330078125,14683600,0.003980022730220467,1.8699951171875,481.2857230050223
MSFT,2025-12-24,485.67999267578125,489.1600036621094,484.8299865722656,488.0199890136719,486.90863037109375,5855900,0.0024031691393415766,2.339996337890625,483.1714346749442
MSFT,2025-12-26,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,486.599365234375,8842200,-0.0006352148796615609,1.0,484.78857421875
MSFT,2025-12-29,484.8599853515625,488.3500061035156,484.17999267578125,487.1000061035156,485.9907531738281,10893400,-0.0012507132563402967,2.240020751953125,486.3571472167969
MSFT,2025-12-30,485.92999267578125,489.67999267578125,485.5,487.4800109863281,486.3699035644531,13944500,0.0007801372984006516,1.550018310546875,486.8571472167969
MSFT,2025-12-31,487.8399963378906,488.1400146484375,483.29998779296875,483.6199951171875,482.5186767578125,15601600,-0.007918305945161852,-4.220001220703125,486.528573172433
MSFT,2026-01-02,484.3900146484375,484.6600036621094,470.1600036621094,472.94000244140625,471.8630065917969,25571600,-0.02208343902983856,-11.45001220703125,484.81714303152904
MSFT,2026-01-05,474.05999755859375,476.07000732421875,469.5,472.8500061035156,471.773193359375,25250300,-0.00019029123657554603,-1.209991455078125,482.81714303152904
MSFT,2026-01-06,473.79998779296875,478.739990234375,469.75,478.510009765625,477.4203186035156,23037700,0.011969976925135795,4.71002197265625,481.4585745675223
MSFT,2026-01-07,479.760009765625,489.70001220703125,477.95001220703125,483.4700012207031,482.3690185546875,25564200,0.010365491533829152,3.709991455078125,480.8528616768973
MSFT,2026-01-08,481.239990234375,482.6600036621094,475.8599853515625,478.1099853515625,477.0212097167969,18162600,-0.011086553158639045,-3.1300048828125,479.5685729980469
MSFT,2026-01-09,474.05999755859375,479.82000732421875,472.20001220703125,479.2799987792969,478.1885681152344,18491000,0.0024471637564189574,5.220001220703125,478.3971426827567
MSFT,2026-01-12,476.6700134277344,480.989990234375,475.67999267578125,477.17999267578125,476.09332275390625,23519900,-0.004381585104457186,0.509979248046875,477.4771423339844
MSFT,2026-01-13,474.67999267578125,475.7799987792969,465.95001220703125,470.6700134277344,469.5981750488281,28545800,-0.013642607292779108,-4.009979248046875,477.1528581891741
MSFT,2026-01-14,466.4599914550781,468.20001220703125,457.1700134277344,459.3800048828125,458.3338928222656,28184300,-0.023987099714937177,-7.079986572265625,475.2285723005022
MSFT,2026-01-15,464.1199951171875,464.25,455.8999938964844,456.6600036621094,455.6200866699219,23225800,-0.005921026583203148,-7.459991455078125,472.10714285714283
MSFT,2026-01-16,457.8299865722656,463.19000244140625,456.4800109863281,459.8599853515625,458.8127746582031,34246700,0.007007361415038327,2.029998779296875,468.7342834472656
MSFT,2026-01-20,451.2200012207031,456.79998779296875,449.2799987792969,454.5199890136719,453.48492431640625,26130000,-0.01161222221543845,3.29998779296875,465.3642839704241
MSFT,2026-01-21,452.6000061035156,452.69000244140625,438.67999267578125,444.1099853515625,443.0986328125,37980500,-0.022903291194518283,-8.490020751953125,460.3399963378906
MSFT,2026-01-22,447.6199951171875,452.8399963378906,444.70001220703125,451.1400146484375,450.1126403808594,25349400,0.01582947812197899,3.52001953125,456.61999947684154
MSFT,2026-01-23,451.8699951171875,471.1000061035156,450.5299987792969,465.95001220703125,464.888916015625,38000200,0.03282794050120974,14.08001708984375,455.94571358816967
MSFT,2026-01-26,465.30999755859375,474.25,462.0,470.2799987792969,469.20904541015625,29291200,0.009292813518248622,4.970001220703125,457.5028555733817
MSFT,2026-01-27,473.70001220703125,482.8699951171875,473.1600036621094,480.5799865722656,479.485595703125,29213900,0.021901819808846534,6.879974365234375,460.9199959891183
MSFT,2026-01-28,483.2099914550781,483.739990234375,478.0,481.6300048828125,480.533203125,36875400,0.0021848981228622666,-1.579986572265625,464.0299987792969
MSFT,2026-01-29,439.989990234375,442.5,421.0199890136719,433.5,432.5128173828125,128855300,-0.09993149179840488,-6.489990234375,461.0271432059152
MSFT,2026-01-30,439.1700134277344,439.6000061035156,426.45001220703125,430.2900085449219,429.31011962890625,58566800,-0.0074048245791883405,-8.8800048828125,459.05286080496654
MSFT,2026-02-02,430.239990234375,430.739990234375,422.25,423.3699951171875,422.4058837890625,42219900,-0.016082208023224243,-6.8699951171875,455.0857151576451
MSFT,2026-02-03,422.010009765625,422.04998779296875,408.55999755859375,411.2099914550781,410.2735595703125,61424100,-0.02872193070447404,-10.800018310546875,447.26571219308033
MSFT,2026-02-04,411.0,419.79998779296875,409.239990234375,414.19000244140625,413.2467956542969,45012400,0.007246932341753887,3.19000244140625,439.2528555733817
MSFT,2026-02-05,407.44000244140625,408.29998779296875,392.32000732421875,393.6700134277344,392.7735290527344,66289200,-0.04954245368724164,-13.769989013671875,426.83714512416293
MSFT,2026-02-06,399.1700134277344,401.7900085449219,392.9200134277344,401.1400146484375,400.22650146484375,53515300,0.01897528632079659,1.970001220703125,415.3385750906808
MSFT,2026-02-09,404.8500061035156,414.8900146484375,400.8699951171875,413.6000061035156,412.65814208984375,45480500,0.03106145236096225,8.75,412.4957188197545
MSFT,2026-02-10,419.6199951171875,423.67999267578125,412.70001220703125,413.2699890136719,412.328857421875,44857900,-0.0007979136483889926,-6.350006103515625,410.0642874581473
MSFT,2026-02-11,416.17999267578125,416.4599914550781,401.010009765625,404.3699951171875,403.4491271972656,42491000,-0.021535543671403534,-11.80999755859375,407.3500017438616
MSFT,2026-02-12,405.0,406.20001220703125,398.010009765625,401.8399963378906,400.9248962402344,40802400,-0.006256643197682599,-3.160003662109375,406.0114310128348
MSFT,2026-02-13,404.45001220703125,405.5400085449219,398.04998779296875,401.32000732421875,400.4060974121094,34091600,-0.0012940200537794322,-3.1300048828125,404.172860281808
MSFT,2026-02-17,399.2200012207031,400.5199890136719,394.5299987792969,396.8599853515625,395.95623779296875,32078800,-0.011113380572260079,-2.360015869140625,404.6285705566406
MSFT,2026-02-18,398.1300048828125,402.55999755859375,396.32000732421875,399.6000061035156,398.69000244140625,23223400,0.006904250499142339,1.470001220703125,404.4085693359375
MSFT,2026-02-19,400.69000244140625,404.42999267578125,396.6700134277344,398.4599914550781,398.4599914550781,28234000,-0.002852889467029107,-2.230010986328125,402.24571010044644
MSFT,2026-02-20,396.1099853515625,400.1199951171875,395.1600036621094,397.2300109863281,397.2300109863281,34015200,-0.0030868355547025716,1.120025634765625,399.95428466796875
MSFT,2026-02-23,395.0,395.3599853515625,383.1000061035156,384.4700012207031,384.4700012207031,43238300,-0.032122471647954565,-10.529998779296875,397.1114283970424
MSFT,2026-02-24,384.1400146484375,389.3599853515625,381.7099914550781,389.0,389.0,33884700,0.01178245055508631,4.8599853515625,395.2771432059152
MSFT,2026-02-25,390.5299987792969,401.4700012207031,390.1600036621094,400.6000061035156,400.6000061035156,43625500,0.029820067104153303,10.07000732421875,395.1742858886719
MSFT,2026-02-26,404.7099914550781,407.489990234375,398.739990234375,401.7200012207031,401.7200012207031,34405900,0.002795794059219592,-2.989990234375,395.8685738699777
MSFT,2026-02-27,390.8800048828125,396.82000732421875,389.8800048828125,392.739990234375,392.739990234375,51367200,-0.022353905603506474,1.8599853515625,394.8885716029576
MSFT,2026-03-02,392.8599853515625,401.19000244140625,390.6300048828125,398.54998779296875,398.54998779296875,35474900,0.014793496213936663,5.69000244140625,394.90142822265625
MSFT,2026-03-03,393.1400146484375,406.70001220703125,392.6700134277344,403.92999267578125,403.92999267578125,38199200,0.013498946299321357,10.78997802734375,395.8585684640067
MSFT,2026-03-04,401.2699890136719,411.0299987792969,400.30999755859375,405.20001220703125,405.20001220703125,35808000,0.0031441575378865494,3.930023193359375,398.8199986049107
MSFT,2026-03-05,404.4200134277344,411.6099853515625,404.3999938964844,410.67999267578125,410.67999267578125,39001300,0.013524136978431578,6.259979248046875,401.9171404157366
MSFT,2026-03-06,409.20001220703125,413.04998779296875,408.510009765625,408.9599914550781,408.9599914550781,31123900,-0.004188178755669236,-0.240020751953125,403.1114240373884
MSFT,2026-03-09,404.9200134277344,410.2099914550781,403.5,409.4100036621094,409.4100036621094,30131900,0.0011003819846291396,4.489990234375,404.20999581473217
MSFT,2026-03-10,410.0299987792969,410.20001220703125,402.92999267578125,405.760009765625,405.760009765625,31706400,-0.008915253325116002,-4.269989013671875,406.0699986049107
MSFT,2026-03-11,405.57000732421875,409.010009765625,401.5899963378906,404.8800048828125,404.8800048828125,25512100,-0.002168781697636457,-0.69000244140625,406.9742867606027
MSFT,2026-03-12,404.6300048828125,406.1199951171875,401.7099914550781,401.8599853515625,401.8599853515625,27263900,-0.007459048347235875,-2.77001953125,406.67857142857144
MSFT,2026-03-13,401.0,404.79998779296875,394.25,395.54998779296875,395.54998779296875,26848000,-0.015701980263283843,-5.45001220703125,405.2999965122768
MSFT,2026-03-16,398.07000732421875,400.6300048828125,394.7900085449219,399.95001220703125,399.95001220703125,27733700,0.011123813803188609,1.8800048828125,403.7671421595982
MSFT,2026-03-17,400.2699890136719,404.3999938964844,397.75,399.4100036621094,399.4100036621094,26228300,-0.001350190094862036,-0.8599853515625,402.4028581891741
MSFT,2026-03-18,397.1300048828125,398.0,391.0,391.7900085449219,391.7900085449219,25908500,-0.019078127856892224,-5.339996337890625,399.8857160295759
MSFT,2026-03-19,390.1000061035156,392.489990234375,387.05999755859375,389.0199890136719,389.0199890136719,25138800,-0.007070163788856276,-1.08001708984375,397.4942844935826
MSFT,2026-03-20,386.7900085449219,387.0,380.1199951171875,381.8699951171875,381.8699951171875,50853200,-0.018379502592174246,-4.920013427734375,394.20714024135043
MSFT,2026-03-23,383.8999938964844,387.2099914550781,381.67999267578125,383.0,383.0,29680100,0.002959135038786531,-0.899993896484375,391.51285661969865
MSFT,2026-03-24,382.3599853515625,382.4700012207031,371.8500061035156,372.739990234375,372.739990234375,42733600,-0.02678853724706265,-9.6199951171875,388.25428553989957
MSFT,2026-03-25,376.9200134277344,377.05999755859375,369.6300048828125,371.0400085449219,371.0400085449219,31181200,-0.004560770869753483,-5.8800048828125,384.12428501674106
MSFT,2026-03-26,370.82000732421875,374.7200012207031,365.19000244140625,365.9700012207031,365.9700012207031,36836600,-0.013664314379738696,-4.850006103515625,379.3471418108259
MSFT,2026-03-27,361.8999938964844,362.45001220703125,356.510009765625,356.7699890136719,356.7699890136719,37883400,-0.02513870584021738,-5.1300048828125,374.3442818777902
MSFT,2026-03-30,361.8999938964844,365.3599853515625,356.2799987792969,358.9599914550781,358.9599914550781,44797000,0.0061384155305796995,-2.94000244140625,370.0499965122768
MSFT,2026-03-31,364.54998779296875,372.8999938964844,363.07000732421875,370.1700134277344,370.1700134277344,45244400,0.031229168262500107,5.620025634765625,368.3785705566406
MSFT,2026-04-01,373.489990234375,373.989990234375,368.20001220703125,369.3699951171875,369.3699951171875,29417200,-0.0021612185793732364,-4.1199951171875,366.4314270019531
MSFT,2026-04-02,367.2099914550781,373.6400146484375,364.1499938964844,373.4599914550781,373.4599914550781,24099100,0.011072898156205158,6.25,366.53428431919644
MSFT,2026-04-06,373.489990234375,373.7300109863281,369.5,372.8800048828125,372.8800048828125,16146600,-0.0015530085833448393,-0.6099853515625,366.7971409388951
MSFT,2026-04-07,370.3399963378906,372.45001220703125,366.55999755859375,372.2900085449219,372.2900085449219,21443300,-0.0015822686391459007,1.95001220703125,367.6999991280692
MSFT,2026-04-08,384.9800109863281,385.0,371.4100036621094,374.3299865722656,374.3299865722656,33064800,0.005479540091115842,-10.6500244140625,370.2085702078683
MSFT,2026-04-09,372.5,373.5,367.04998779296875,373.07000732421875,373.07000732421875,30435300,-0.0033659586280663234,0.57000732421875,372.2242867606027
MSFT,2026-04-10,372.9800109863281,375.6400146484375,370.0299987792969,370.8699951171875,370.8699951171875,28111100,-0.005897049250381925,-2.110015869140625,372.3242841448103
MSFT,2026-04-13,373.6099853515625,384.5400085449219,371.0199890136719,384.3699951171875,384.3699951171875,35745800,0.036400895671633515,10.760009765625,374.4671412876674
MSFT,2026-04-14,387.9200134277344,394.69000244140625,386.5199890136719,393.1099853515625,393.1099853515625,37504500,0.022738482049594833,5.189971923828125,377.2742832728795
MSFT,2026-04-15,398.0,414.3699951171875,396.7300109863281,411.2200012207031,411.2200012207031,45063400,0.04606857252161789,13.220001220703125,382.75142560686385
MSFT,2026-04-16,419.8599853515625,420.82000732421875,412.1400146484375,420.260009765625,420.260009765625,41642400,0.0219833872819577,0.4000244140625,389.60428292410717
MSFT,2026-04-17,424.82000732421875,431.5799865722656,420.69000244140625,422.7900085449219,422.7900085449219,48568200,0.0060200797613549906,-2.029998779296875,396.5271432059152
MSFT,2026-04-20,421.1499938964844,423.3299865722656,416.29998779296875,418.07000732421875,418.07000732421875,27582200,-0.011163937475598185,-3.079986572265625,402.9557146344866
MSFT,2026-04-21,420.239990234375,427.17999267578125,417.20001220703125,424.1600036621094,424.1600036621094,32048500,0.014566929536200313,3.920013427734375,410.5685729980469
MSFT,2026-04-22,426.19000244140625,433.70001220703125,423.6700134277344,432.9200134277344,432.9200134277344,29378200,0.02065260677572822,6.730010986328125,417.50428989955356
MSFT,2026-04-23,419.8900146484375,423.6600036621094,411.4100036621094,415.75,415.75,38308000,-0.03966093711350327,-4.1400146484375,420.7385777064732
MSFT,2026-04-24,416.9700012207031,424.95001220703125,415.79998779296875,424.6199951171875,424.6199951171875,27457400,0.021334925116506254,7.649993896484375,422.6528625488281
MSFT,2026-04-27,422.3800048828125,427.1099853515625,417.07000732421875,424.82000732421875,424.82000732421875,30867300,0.00047103812663373823,2.44000244140625,423.3042907714844
MSFT,2026-04-28,424.57000732421875,429.9200134277344,421.8999938964844,429.25,429.25,30438100,0.01042792853303709,4.67999267578125,424.2271466936384
MSFT,2026-04-29,424.5799865722656,426.82000732421875,420.2900085449219,424.4599914550781,424.4599914550781,38288300,-0.011159018159398681,-0.1199951171875,425.14000156947543
MSFT,2026-04-30,410.80999755859375,414.4200134277344,398.010009765625,407.7799987792969,407.7799987792969,70909400,-0.039296972651300055,-3.029998779296875,422.8000008719308
MSFT,2026-05-01,412.79998779296875,417.1099853515625,410.44000244140625,414.44000244140625,414.44000244140625,31372400,0.016332345093055922,1.6400146484375,420.15999930245533
MSFT,2026-05-04,411.5400085449219,420.7799987792969,410.79998779296875,413.6199951171875,413.6199951171875,28066500,-0.001978591157678289,2.079986572265625,419.855712890625
MSFT,2026-05-05,415.32000732421875,416.7799987792969,408.79998779296875,411.3800048828125,411.3800048828125,25700900,-0.005415575312649912,-3.94000244140625,417.9642857142857
MSFT,2026-05-06,408.0,418.4200134277344,405.1099853515625,413.9599914550781,413.9599914550781,30285900,0.006271541012307091,5.959991455078125,416.41285487583707
MSFT,2026-05-07,420.1099853515625,427.9800109863281,418.760009765625,420.7699890136719,420.7699890136719,34942400,0.01645085925974743,0.660003662109375,415.201424734933
MSFT,2026-05-08,417.3900146484375,418.6300048828125,414.0,415.1199951171875,415.1199951171875,33383800,-0.013427749231185726,-2.27001953125,413.8671395438058
MSFT,2026-05-11,407.8699951171875,412.69000244140625,405.5,412.6600036621094,412.6600036621094,35657900,-0.005925976787467646,4.790008544921875,414.5642830984933
MSFT,2026-05-12,414.4800109863281,415.5,406.6400146484375,407.7699890136719,407.7699890136719,38594200,-0.01184998450308139,-6.71002197265625,413.6114240373884
MSFT,2026-05-13,403.20001220703125,406.30999755859375,401.0299987792969,405.2099914550781,405.2099914550781,29667100,-0.006278043082047158,2.009979248046875,412.40999494280135
MSFT,2026-05-14,404.4800109863281,411.8399963378906,400.8800048828125,409.42999267578125,409.42999267578125,27027600,0.010414356283638071,4.949981689453125,412.1314217703683
NVDA,2025-05-15,134.2899932861328,136.3000030517578,132.66000366210938,134.8300018310547,134.79823303222656,226632600,,0.540008544921875,
NVDA,2025-05-16,136.22000122070312,136.35000610351562,133.4600067138672,135.39999389648438,135.36810302734375,226542500,0.004227486892300902,-0.82000732421875,
NVDA,2025-05-19,132.38999938964844,135.8699951171875,132.38999938964844,135.57000732421875,135.53805541992188,193154600,0.001255638370739831,3.1800079345703125,
NVDA,2025-05-20,134.2899932861328,134.5800018310547,132.6199951171875,134.3800048828125,134.34832763671875,161514200,-0.008777770724466616,0.0900115966796875,
NVDA,2025-05-21,133.05999755859375,137.39999389648438,130.58999633789062,131.8000030517578,131.76895141601562,270608700,-0.01919929853630087,-1.2599945068359375,
NVDA,2025-05-22,132.22999572753906,134.25,131.5500030517578,132.8300018310547,132.7987060546875,187344000,0.007814861573959053,0.600006103515625,
NVDA,2025-05-23,130.0,132.67999267578125,129.16000366210938,131.2899932861328,131.25906372070312,198821300,-0.011593830638356839,1.2899932861328125,133.72857230050224
NVDA,2025-05-27,134.14999389648438,135.66000366210938,133.30999755859375,135.5,135.4680633544922,192953600,0.032066470631100685,1.350006103515625,133.82428632463728
NVDA,2025-05-28,136.02999877929688,137.25,134.7899932861328,134.80999755859375,134.7782440185547,304021100,-0.005092268940267486,-1.220001220703125,133.74000113351005
NVDA,2025-05-29,142.25,143.49000549316406,137.91000366210938,139.19000244140625,139.15721130371094,369241900,0.0324902081606282,-3.05999755859375,134.25714329310827
NVDA,2025-05-30,138.72000122070312,139.6199951171875,132.9199981689453,135.1300048828125,135.09817504882812,333170900,-0.0291687440719951,-3.589996337890625,134.3642861502511
NVDA,2025-06-02,135.49000549316406,138.1199951171875,135.39999389648438,137.3800048828125,137.34764099121094,197663100,0.01665063212238649,1.8899993896484375,135.16142926897322
NVDA,2025-06-03,138.77999877929688,142.0,137.9499969482422,141.22000122070312,141.1867218017578,225578800,0.027951639259047978,2.44000244140625,136.36000061035156
NVDA,2025-06-04,142.19000244140625,142.38999938964844,139.5399932861328,141.9199981689453,141.88656616210938,167120800,0.004956783332328518,-0.2700042724609375,137.87857273646765
NVDA,2025-06-05,142.1699981689453,144.0,138.8300018310547,139.99000549316406,139.95701599121094,231397900,-0.01359915939037526,-2.17999267578125,138.52000209263392
NVDA,2025-06-06,142.50999450683594,143.27000427246094,141.50999450683594,141.72000122070312,141.6865997314453,153986200,0.012357994568573227,-0.7899932861328125,139.50714547293526
NVDA,2025-06-09,143.19000244140625,145.0,141.94000244140625,142.6300048828125,142.59640502929688,185114500,0.006421137837080648,-0.55999755859375,139.99857439313615
NVDA,2025-06-10,142.69000244140625,144.2899932861328,141.52999877929688,143.9600067138672,143.92608642578125,155881900,0.009324838992661011,1.2700042724609375,141.26000322614397
NVDA,2025-06-11,144.61000061035156,144.99000549316406,141.8699951171875,142.8300018310547,142.80625915527344,167694000,-0.007849436163604007,-1.779998779296875,142.03857421875
NVDA,2025-06-12,141.97000122070312,145.0,141.85000610351562,145.0,144.9759063720703,162365000,0.01519287363387467,3.029998779296875,142.57857404436385
NVDA,2025-06-13,142.47999572753906,143.5800018310547,140.85000610351562,141.97000122070312,141.94639587402344,180820600,-0.02089654330549573,-0.5099945068359375,142.5857173374721
NVDA,2025-06-16,143.35000610351562,146.17999267578125,143.1999969482422,144.69000244140625,144.66595458984375,183133700,0.019158985682296903,1.339996337890625,143.25714547293526
NVDA,2025-06-17,144.49000549316406,145.22000122070312,143.77999877929688,144.1199951171875,144.09603881835938,139108000,-0.003939507323248437,-0.3700103759765625,143.6000017438616
NVDA,2025-06-18,144.00999450683594,145.64999389648438,143.1199951171875,145.47999572753906,145.455810546875,161494100,0.009436585181991752,1.470001220703125,144.00714329310827
NVDA,2025-06-20,145.4499969482422,146.1999969482422,142.64999389648438,143.85000610351562,143.8260955810547,242956200,-0.011204218256069765,-1.5999908447265625,143.9914289202009
NVDA,2025-06-23,142.5,144.77999877929688,142.02999877929688,144.1699981689453,144.1460418701172,154308900,0.0022244841977929752,1.6699981689453125,144.182856968471
NVDA,2025-06-24,145.55999755859375,147.9600067138672,145.5,147.89999389648438,147.87539672851562,187566100,0.02587220486170838,2.339996337890625,144.5971418108259
NVDA,2025-06-25,149.27000427246094,154.4499969482422,149.25999450683594,154.30999755859375,154.28436279296875,269146500,0.04334012120781927,5.0399932861328125,146.35999843052454
NVDA,2025-06-26,155.97999572753906,156.72000122070312,154.0,155.02000427246094,154.99423217773438,198145700,0.00460117118203951,-0.959991455078125,147.83571297781808
NVDA,2025-06-27,156.0399932861328,158.7100067138672,155.25999450683594,157.75,157.72378540039062,263234500,0.01761060284026872,1.7100067138671875,149.78285653250558
NVDA,2025-06-30,158.39999389648438,158.66000366210938,155.9600067138672,157.99000549316406,157.96376037597656,194580300,0.0015214294336867162,-0.4099884033203125,151.57000078473772
NVDA,2025-07-01,156.2899932861328,157.1999969482422,151.49000549316406,153.3000030517578,153.2745361328125,213143600,-0.029685437548827576,-2.989990234375,152.92000034877233
NVDA,2025-07-02,152.97999572753906,157.60000610351562,152.97000122070312,157.25,157.22386169433594,171224100,0.025766450551919284,4.2700042724609375,154.78857203892298
NVDA,2025-07-03,158.3699951171875,160.97999572753906,157.77000427246094,159.33999633789062,159.3135223388672,143716100,0.013290914708366408,0.970001220703125,156.42285810198103
NVDA,2025-07-07,158.1999969482422,159.30999755859375,157.33999633789062,158.24000549316406,158.21371459960938,140139000,-0.006903419543163314,0.040008544921875,156.98428780691964
NVDA,2025-07-08,159.3300018310547,160.22000122070312,158.38999938964844,160.0,159.97340393066406,138133000,0.011122310703610028,0.6699981689453125,157.69571576799666
NVDA,2025-07-09,161.22000122070312,164.4199981689453,161.16000366210938,162.8800048828125,162.85293579101562,183656400,0.018000030517578036,1.660003662109375,158.42857360839844
NVDA,2025-07-10,164.32000732421875,164.5,161.61000061035156,164.10000610351562,164.07273864746094,167704100,0.007490184087241891,-0.220001220703125,159.30143083844865
NVDA,2025-07-11,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,164.89259338378906,193633300,0.004996904539494196,1.1999969482421875,160.961430140904
NVDA,2025-07-14,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,164.04273986816406,136975800,-0.005153958611228138,-1.29998779296875,161.9357169015067
NVDA,2025-07-15,171.19000244140625,172.39999389648438,169.1999969482422,170.6999969482422,170.671630859375,230627400,0.04040951623121414,-0.4900054931640625,163.55857413155692
NVDA,2025-07-16,171.05999755859375,171.75,168.89999389648438,171.3699951171875,171.34152221679688,158831500,0.003925003989006859,0.30999755859375,165.43428693498885
NVDA,2025-07-17,172.02000427246094,174.16000366210938,170.8300018310547,173.0,172.97125244140625,160841100,0.009511611888054494,0.9799957275390625,167.2914297921317
NVDA,2025-07-18,173.63999938964844,174.25,171.25999450683594,172.41000366210938,172.38134765625,146456400,-0.003410383456015187,-1.2299957275390625,168.6528581891741
NVDA,2025-07-21,172.75,173.3800048828125,171.0,171.3800048828125,171.35153198242188,123126100,-0.005974124223762978,-1.3699951171875,169.69285801478796
NVDA,2025-07-22,171.33999633789062,171.38999938964844,164.5800018310547,167.02999877929688,167.00225830078125,193114300,-0.025382226511722283,-4.30999755859375,169.9942866734096
NVDA,2025-07-23,169.52999877929688,171.25999450683594,167.97000122070312,170.77999877929688,170.75161743164062,154082200,0.022451056860480545,1.25,170.9528568812779
NVDA,2025-07-24,172.44000244140625,173.8300018310547,171.3000030517578,173.74000549316406,173.7111358642578,128984600,0.01733227974601692,1.3000030517578125,171.38714381626673
NVDA,2025-07-25,173.61000061035156,174.72000122070312,172.9600067138672,173.5,173.47117614746094,122316800,-0.001381406041071509,-0.1100006103515625,171.6914302280971
NVDA,2025-07-28,174.02000427246094,177.0,173.97000122070312,176.75,176.7206268310547,140023500,0.018731988472622474,2.7299957275390625,172.2271445138114
NVDA,2025-07-29,177.9600067138672,179.3800048828125,175.02000427246094,175.50999450683594,175.48081970214844,154077500,-0.007015589777448761,-2.45001220703125,172.67000034877233
NVDA,2025-07-30,176.50999450683594,179.88999938964844,176.0399932861328,179.27000427246094,179.24021911621094,174312200,0.021423337036675427,2.760009765625,173.7971431187221
NVDA,2025-07-31,182.89999389648438,183.3000030517578,175.92999267578125,177.8699951171875,177.84043884277344,221685400,-0.007809500317440987,-5.029998779296875,175.34571402413505
NVDA,2025-08-01,174.08999633789062,176.5399932861328,170.88999938964844,173.72000122070312,173.69113159179688,204529000,-0.023331613034284993,-0.3699951171875,175.76571437290735
NVDA,2025-08-04,175.16000366210938,180.1999969482422,174.52000427246094,180.0,179.9700927734375,148174600,0.036150119359707134,4.839996337890625,176.65999930245536
NVDA,2025-08-05,179.6199951171875,180.25999450683594,175.89999389648438,178.25999450683594,178.23037719726562,156407600,-0.009666697184244843,-1.3600006103515625,177.33999851771765
NVDA,2025-08-06,176.3300018310547,179.89999389648438,176.25,179.4199981689453,179.3901824951172,137192300,0.006507369560503795,3.089996337890625,177.72142682756697
NVDA,2025-08-07,181.57000732421875,183.8800048828125,178.8000030517578,180.77000427246094,180.73997497558594,151878400,0.0075242788835858665,-0.8000030517578125,178.47285679408483
NVDA,2025-08-08,181.5500030517578,183.3000030517578,180.39999389648438,182.6999969482422,182.66964721679688,123396700,0.010676509543432466,1.149993896484375,178.96285574776786
NVDA,2025-08-11,182.0500030517578,183.83999633789062,180.25,182.05999755859375,182.0297393798828,138323200,-0.0035030071173440813,0.0099945068359375,179.5614275251116
NVDA,2025-08-12,182.9600067138672,184.47999572753906,179.4600067138672,183.16000366210938,183.1295623779297,145485700,0.006041997793400977,0.1999969482421875,180.90999930245536
NVDA,2025-08-13,182.6199951171875,183.97000122070312,179.35000610351562,181.58999633789062,181.55982971191406,179871700,-0.008571780371412707,-1.029998779296875,181.13714163643974
NVDA,2025-08-14,179.75,183.02000427246094,179.4600067138672,182.02000427246094,181.98974609375,129554000,0.0023680155473442266,2.2700042724609375,181.67428588867188
NVDA,2025-08-15,181.8800048828125,181.89999389648438,178.0399932861328,180.4499969482422,180.42001342773438,156602200,-0.00862546581346435,-1.4300079345703125,181.82142857142858
NVDA,2025-08-18,180.60000610351562,182.94000244140625,180.58999633789062,182.00999450683594,181.979736328125,132008000,0.008645040648247893,1.4099884033203125,181.99857003348214
NVDA,2025-08-19,182.42999267578125,182.5,175.49000549316406,175.63999938964844,175.61080932617188,185229200,-0.0349980512578294,-6.7899932861328125,180.98999895368303
NVDA,2025-08-20,175.1699981689453,176.0,168.8000030517578,175.39999389648438,175.370849609375,215142700,-0.0013664626167051441,0.2299957275390625,180.038569859096
NVDA,2025-08-21,174.85000610351562,176.89999389648438,173.80999755859375,174.97999572753906,174.95091247558594,140040900,-0.002394516439910399,0.1299896240234375,178.86999729701452
NVDA,2025-08-22,172.61000061035156,178.58999633789062,171.1999969482422,177.99000549316406,177.96043395996094,172789400,0.017202022168933517,5.3800048828125,178.355712890625
NVDA,2025-08-25,178.35000610351562,181.91000366210938,176.57000732421875,179.80999755859375,179.78012084960938,163012800,0.010225248661501984,1.459991455078125,178.03999764578683
NVDA,2025-08-26,180.05999755859375,182.38999938964844,178.80999755859375,181.77000427246094,181.7397918701172,168688200,0.010900432347920486,1.7100067138671875,178.22857012067522
NVDA,2025-08-27,181.97999572753906,182.49000549316406,179.10000610351562,181.60000610351562,181.56983947753906,235518900,-0.0009352377452249705,-0.3799896240234375,178.17000034877233
NVDA,2025-08-28,180.82000732421875,184.47000122070312,176.41000366210938,180.1699981689453,180.1400604248047,281787800,-0.007874492767115715,-0.6500091552734375,178.817143031529
