ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7,avg_sentiment_score,news_count,market_insight,recommendation_signal,confidence_score,risk_classification
NVDA,2025-12-02,181.7599945068359,185.66000366210935,180.0,181.4600067138672,181.44007873535156,182632200,0.0085594072954346,-0.29998779296875,179.69857352120536,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,8.56,MEDIUM_RISK
NVDA,2025-12-03,181.0800018310547,182.4499969482422,179.11000061035156,179.58999633789062,179.57028198242188,165138000,-0.0103053582430715,-1.4900054931640625,179.8000008719308,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.31,MEDIUM_RISK
NVDA,2025-12-04,181.6199951171875,184.52000427246097,179.9600067138672,183.3800048828125,183.37008666992188,167364900,0.0211036729339375,1.760009765625,179.9185725620815,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,21.1,MEDIUM_RISK
NVDA,2025-12-05,183.88999938964844,184.66000366210935,180.91000366210935,182.41000366210935,182.4001312255859,143971100,-0.0052895691726204,-1.4799957275390625,180.57428632463728,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.29,MEDIUM_RISK
NVDA,2025-12-08,182.63999938964844,188.0,182.3999938964844,185.5500030517578,185.5399627685547,204378100,0.0172139648407927,2.910003662109375,181.3300018310547,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.21,MEDIUM_RISK
NVDA,2025-12-09,185.55999755859375,185.72000122070312,183.32000732421875,184.97000122070312,184.95999145507812,144719700,-0.0031258519079242,-0.589996337890625,182.46857343401228,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.13,MEDIUM_RISK
NVDA,2025-12-10,184.97000122070312,185.47999572753903,182.0399932861328,183.77999877929688,183.77005004882812,162785400,-0.0064334888552353,-1.19000244140625,183.02000209263392,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.43,MEDIUM_RISK
NVDA,2025-12-11,180.27999877929688,181.32000732421875,176.6199951171875,180.92999267578125,180.92019653320312,182136600,-0.0155077055307755,0.649993896484375,182.9442858014788,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.51,MEDIUM_RISK
NVDA,2025-12-12,181.11000061035156,182.82000732421875,174.6199951171875,175.02000427246094,175.01052856445312,204274900,-0.0326645036343463,-6.089996337890625,182.2914297921317,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,32.66,MEDIUM_RISK
NVDA,2025-12-15,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,176.28045654296875,164775600,0.0072562506151858,-1.6500091552734375,181.27857099260603,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.26,MEDIUM_RISK
NVDA,2025-12-16,176.25999450683594,178.49000549316406,174.89999389648438,177.72000122070312,177.71038818359375,148588100,0.0081116795565889,1.4600067138671875,180.6085706438337,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,8.11,MEDIUM_RISK
NVDA,2025-12-17,176.10000610351562,176.1300048828125,170.30999755859375,170.94000244140625,170.93075561523438,222775500,-0.0381498915863559,-5.160003662109375,178.52142769949776,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,38.15,MEDIUM_RISK
NVDA,2025-12-18,174.52999877929688,176.14999389648438,171.82000732421875,174.13999938964844,174.1305694580078,176096000,0.018720000599854,-0.3899993896484375,176.97428458077567,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,18.72,MEDIUM_RISK
NVDA,2025-12-19,176.6699981689453,181.4499969482422,176.33999633789062,180.9900054931641,180.9802093505859,324925900,0.0393362014903211,4.32000732421875,176.57571411132812,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,39.34,MEDIUM_RISK
NVDA,2025-12-22,183.9199981689453,184.16000366210935,182.3500061035156,183.69000244140625,183.6800537109375,129064400,0.0149179339537848,-0.2299957275390625,176.97000122070312,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.92,MEDIUM_RISK
NVDA,2025-12-23,182.97000122070312,189.3300018310547,182.8999938964844,189.2100067138672,189.19976806640625,174873600,0.030050651636426,6.2400054931640625,178.9971444266183,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,30.05,MEDIUM_RISK
NVDA,2025-12-24,187.94000244140625,188.91000366210935,186.58999633789065,188.61000061035156,188.59979248046875,65528500,-0.0031711118980244,0.6699981689453125,180.7571454729353,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.17,MEDIUM_RISK
NVDA,2025-12-26,189.9199981689453,192.69000244140625,188.0,190.52999877929688,190.51968383789065,139740300,0.0101797262220035,0.6100006103515625,182.58714512416296,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.18,MEDIUM_RISK
NVDA,2025-12-29,187.7100067138672,188.7599945068359,185.91000366210935,188.22000122070312,188.20980834960935,120006100,-0.0121240622127414,0.5099945068359375,185.05571637834825,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,12.12,MEDIUM_RISK
NVDA,2025-12-30,188.2400054931641,188.9900054931641,186.92999267578125,187.5399932861328,187.52984619140625,97687300,-0.0036128356718739,-0.70001220703125,186.97000122070312,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.61,MEDIUM_RISK
NVDA,2025-12-31,189.57000732421875,190.55999755859375,186.4900054931641,186.5,186.4899139404297,120100500,-0.0055454480290295,-3.07000732421875,187.75714329310827,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.55,MEDIUM_RISK
NVDA,2026-01-02,189.83999633789065,192.92999267578125,188.2599945068359,188.8500061035156,188.83978271484375,148240500,0.0126005689196548,-0.989990234375,188.4942866734096,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,12.6,MEDIUM_RISK
NVDA,2026-01-05,191.7599945068359,193.6300048828125,186.1499938964844,188.1199951171875,188.1098175048828,183529700,-0.0038655597709008,-3.6399993896484375,188.3385707310268,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.87,MEDIUM_RISK
NVDA,2026-01-06,190.52000427246097,192.1699981689453,186.82000732421875,187.2400054931641,187.22987365722656,176862600,-0.0046778101576882,-3.279998779296875,188.1428571428571,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.68,MEDIUM_RISK
NVDA,2026-01-07,188.57000732421875,191.3699951171875,186.55999755859375,189.11000061035156,189.09976196289065,153543200,0.0099871558551933,0.5399932861328125,187.94000026157923,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,9.99,MEDIUM_RISK
NVDA,2026-01-08,189.11000061035156,189.5500030517578,183.7100067138672,185.0399932861328,185.0299835205078,172457000,-0.0215219042413559,-4.07000732421875,187.4857134137835,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,21.52,MEDIUM_RISK
NVDA,2026-01-09,185.0800018310547,186.33999633789065,183.6699981689453,184.86000061035156,184.84999084472656,131327500,-0.0009727230993946,-0.220001220703125,187.1028573172433,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.97,MEDIUM_RISK
NVDA,2026-01-12,183.22000122070312,187.1199951171875,183.02000427246097,184.94000244140625,184.92999267578125,137968500,0.0004327698300905,1.720001220703125,186.8800005231585,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.43,MEDIUM_RISK
NVDA,2026-01-13,185.0,188.11000061035156,183.3999938964844,185.80999755859375,185.79994201660156,160128900,0.0047042019341549,0.80999755859375,186.44571358816964,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.7,MEDIUM_RISK
NVDA,2026-01-14,184.32000732421875,184.4600067138672,180.8000030517578,183.13999938964844,183.1300811767578,159586100,-0.0143695075831608,-1.1800079345703125,185.73428562709265,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.37,MEDIUM_RISK
NVDA,2026-01-15,186.5,189.6999969482422,186.3300018310547,187.0500030517578,187.03988647460935,206188600,0.0213498071155413,0.5500030517578125,185.70714242117745,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,21.35,MEDIUM_RISK
NVDA,2026-01-16,189.0800018310547,190.44000244140625,186.0800018310547,186.22999572753903,186.21990966796875,187967200,-0.0043838936692871,-2.850006103515625,185.29571315220423,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.38,MEDIUM_RISK
NVDA,2026-01-20,181.8999938964844,182.3800048828125,177.61000061035156,178.07000732421875,178.06036376953125,223345300,-0.0438167244296061,-3.829986572265625,184.3000008719308,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-01-21,179.0500030517578,185.3800048828125,178.39999389648438,183.32000732421875,183.31008911132812,200381000,0.029482786455111,4.2700042724609375,184.0800018310547,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,29.48,MEDIUM_RISK
NVDA,2026-01-22,184.75,186.1699981689453,183.92999267578125,184.83999633789065,184.8299865722656,139636600,0.0082914518489169,0.089996337890625,184.06571524483817,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,8.29,MEDIUM_RISK
NVDA,2026-01-23,187.5,189.6000061035156,186.82000732421875,187.6699981689453,187.6598358154297,142748100,0.0153105490539038,0.1699981689453125,184.33142961774553,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.31,MEDIUM_RISK
NVDA,2026-01-26,187.16000366210935,189.1199951171875,185.9900054931641,186.47000122070312,186.4599151611328,124799600,-0.0063941863907406,-0.69000244140625,184.80714416503903,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.39,MEDIUM_RISK
NVDA,2026-01-27,187.2400054931641,190.0,185.6999969482422,188.52000427246097,188.50979614257812,143711600,0.0109937418262333,1.279998779296875,185.0171443394252,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.99,MEDIUM_RISK
NVDA,2026-01-28,191.27000427246097,192.3500061035156,189.83999633789065,191.52000427246097,191.5096435546875,148552700,0.015913430575061,0.25,185.77285984584265,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.91,MEDIUM_RISK
NVDA,2026-01-29,191.33999633789065,193.47999572753903,186.05999755859375,192.5099945068359,192.49957275390625,171764400,0.0051691218269116,1.1699981689453125,187.8357151576451,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.17,MEDIUM_RISK
NVDA,2026-01-30,191.2100067138672,194.4900054931641,189.47000122070312,191.1300048828125,191.11965942382812,179489500,-0.0071684050875313,-0.0800018310546875,188.95142909458704,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.17,MEDIUM_RISK
NVDA,2026-02-02,187.1999969482422,190.3000030517578,184.8800048828125,185.61000061035156,185.59996032714844,165794100,-0.0288808880418613,-1.589996337890625,189.0614297049386,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,28.88,MEDIUM_RISK
NVDA,2026-02-03,186.2400054931641,186.27000427246097,176.22999572753906,180.33999633789065,180.33023071289065,204019600,-0.0283928896887629,-5.9000091552734375,188.0142865862165,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,28.39,MEDIUM_RISK
NVDA,2026-02-04,179.4600067138672,179.5800018310547,171.91000366210938,174.19000244140625,174.18057250976562,207014100,-0.0341022181511058,-5.2700042724609375,186.26000104631697,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,34.1,MEDIUM_RISK
NVDA,2026-02-05,174.92999267578125,176.82000732421875,171.02999877929688,171.8800048828125,171.87069702148438,206312900,-0.0132613670487247,-3.04998779296875,183.8828582763672,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.26,MEDIUM_RISK
NVDA,2026-02-06,176.69000244140625,187.0,174.60000610351562,185.41000366210935,185.39996337890625,231346200,0.0787177006919543,8.720001220703125,183.01000104631697,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-02-09,184.2599945068359,193.66000366210935,183.9499969482422,190.0399932861328,190.0297088623047,196387400,0.0249716279196083,5.779998779296875,182.65714372907365,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,24.97,MEDIUM_RISK
NVDA,2026-02-10,191.3800048828125,192.47999572753903,188.1199951171875,188.5399932861328,188.52978515625,136764800,-0.0078930754209275,-2.8400115966796875,182.28714207240515,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.89,MEDIUM_RISK
NVDA,2026-02-11,192.4499969482422,193.2599945068359,188.77000427246097,190.0500030517578,190.0397186279297,144192700,0.0080089626572403,-2.399993896484375,182.92142813546317,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,8.01,MEDIUM_RISK
NVDA,2026-02-12,193.02999877929688,193.61000061035156,186.5099945068359,186.94000244140625,186.9298858642578,189932500,-0.0163641176554182,-6.089996337890625,183.8642861502511,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.36,MEDIUM_RISK
NVDA,2026-02-13,187.47999572753903,187.5,181.58999633789065,182.80999755859375,182.80010986328125,161888000,-0.0220926758792944,-4.6699981689453125,185.09571402413505,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.09,MEDIUM_RISK
NVDA,2026-02-17,181.75,187.1499938964844,179.17999267578125,184.97000122070312,184.95999145507812,162276900,0.0118155663856243,3.220001220703125,186.96571350097656,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.82,MEDIUM_RISK
NVDA,2026-02-18,188.75,190.3699951171875,186.7599945068359,187.97999572753903,187.9698181152344,164749100,0.0162728793154109,-0.7700042724609375,187.33285522460935,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.27,MEDIUM_RISK
NVDA,2026-02-19,187.05999755859375,188.42999267578125,185.66000366210935,187.8999938964844,187.88983154296875,126554500,-0.0004255869394244,0.839996337890625,187.02714102608817,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.43,MEDIUM_RISK
NVDA,2026-02-20,186.57000732421875,190.3300018310547,185.94000244140625,189.82000732421875,189.8097381591797,178422300,0.0102182729648843,3.25,187.21000017438615,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.22,MEDIUM_RISK
NVDA,2026-02-23,191.3999938964844,193.9499969482422,189.5800018310547,191.5500030517578,191.5396423339844,171584800,0.0091138745168426,0.1500091552734375,187.42428588867188,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,9.11,MEDIUM_RISK
NVDA,2026-02-24,191.4900054931641,193.77000427246097,187.3999938964844,192.8500061035156,192.83956909179688,175123600,0.0067867555784195,1.3600006103515625,188.26857212611608,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.79,MEDIUM_RISK
NVDA,2026-02-25,194.4499969482422,197.6300048828125,193.7899932861328,195.55999755859375,195.5494079589844,250637100,0.0140523275566997,1.1100006103515625,190.09000069754464,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.05,MEDIUM_RISK
NVDA,2026-02-26,194.27000427246097,194.2899932861328,184.32000732421875,184.88999938964844,184.87998962402344,360807900,-0.0545612512893817,-9.3800048828125,190.07857186453683,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-02-27,181.25,182.58999633789065,176.3800048828125,177.19000244140625,177.180419921875,311636500,-0.0416463679683114,-4.05999755859375,188.53714425223217,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-03-02,175.00999450683594,183.4600067138672,174.63999938964844,182.47999572753903,182.4701232910156,209095300,0.0298549196526034,7.470001220703125,187.76285879952567,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,29.85,MEDIUM_RISK
NVDA,2026-03-03,178.49000549316406,180.8999938964844,176.9199981689453,180.0500030517578,180.04025268554688,178099400,-0.0133164880133462,1.55999755859375,186.36714390345983,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.32,MEDIUM_RISK
NVDA,2026-03-04,180.44000244140625,184.6999969482422,180.05999755859375,183.0399932861328,183.03009033203125,177731200,0.0166064436750688,2.5999908447265625,185.15142822265625,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.61,MEDIUM_RISK
NVDA,2026-03-05,181.1699981689453,184.05999755859375,177.8800048828125,183.33999633789065,183.330078125,198779700,0.0016390027467321,2.1699981689453125,183.79285539899553,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.64,MEDIUM_RISK
NVDA,2026-03-06,179.83999633789062,182.7599945068359,176.82000732421875,177.82000732421875,177.8103790283203,189021900,-0.0301079367510114,-2.019989013671875,181.2585710797991,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,30.11,MEDIUM_RISK
NVDA,2026-03-09,176.8300018310547,182.91000366210935,175.55999755859375,182.6499938964844,182.64010620117188,177213600,0.0271622223221434,5.8199920654296875,180.9385702950614,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,27.16,MEDIUM_RISK
NVDA,2026-03-10,182.3999938964844,186.44000244140625,182.0099945068359,184.77000427246097,184.760009765625,179118500,0.0116069556354765,2.3700103759765625,182.02142769949776,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.61,MEDIUM_RISK
NVDA,2026-03-11,185.91000366210935,187.6199951171875,184.4499969482422,186.02999877929688,186.02999877929688,145280400,0.0068192589581692,0.1199951171875,182.52857099260603,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.82,MEDIUM_RISK
NVDA,2026-03-12,184.0500030517578,184.94000244140625,181.75,183.13999938964844,183.13999938964844,155762700,-0.0155351255636844,-0.910003662109375,182.9699990408761,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.54,MEDIUM_RISK
NVDA,2026-03-13,184.9199981689453,186.08999633789065,179.94000244140625,180.25,180.25,160988400,-0.0157802741033087,-4.6699981689453125,182.57142857142856,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.78,MEDIUM_RISK
NVDA,2026-03-16,182.97000122070312,188.8800048828125,181.41000366210935,183.22000122070312,183.22000122070312,217307400,0.0164771218901698,0.25,182.55428641183036,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.48,MEDIUM_RISK
NVDA,2026-03-17,185.05999755859375,185.3999938964844,181.67999267578125,181.92999267578125,181.92999267578125,182497800,-0.0070407626696168,-3.1300048828125,183.14142717633928,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.04,MEDIUM_RISK
NVDA,2026-03-18,182.47999572753903,183.3800048828125,180.3300018310547,180.3999938964844,180.3999938964844,156683100,-0.0084098215846327,-2.0800018310546875,182.81999860491072,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,8.41,MEDIUM_RISK
NVDA,2026-03-19,178.00999450683594,179.97999572753906,175.7899932861328,178.55999755859375,178.55999755859375,170968500,-0.0101995365861621,0.5500030517578125,181.93285478864397,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.2,MEDIUM_RISK
NVDA,2026-03-20,178.0,178.25999450683594,171.72000122070312,172.6999969482422,172.6999969482422,241323500,-0.0328181042253241,-5.3000030517578125,180.028568812779,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,32.82,MEDIUM_RISK
NVDA,2026-03-23,177.25999450683594,178.3699951171875,174.75999450683594,175.63999938964844,175.63999938964844,182836300,0.0170237550281333,-1.6199951171875,178.95714024135046,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.02,MEDIUM_RISK
NVDA,2026-03-24,174.8300018310547,176.22000122070312,173.97999572753906,175.1999969482422,175.1999969482422,147667800,-0.0025051380262768,0.3699951171875,178.2357112339565,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.51,MEDIUM_RISK
NVDA,2026-03-25,177.10000610351562,181.22000122070312,176.85000610351562,178.67999267578125,178.67999267578125,162602100,0.0198629896584252,1.579986572265625,177.58713858468192,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.86,MEDIUM_RISK
NVDA,2026-03-26,176.07000732421875,176.50999450683594,171.13999938964844,171.24000549316406,171.24000549316406,186152200,-0.0416386136533887,-4.8300018310546875,176.05999755859375,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-03-27,170.0,170.97000122070312,167.00999450683594,167.52000427246094,167.52000427246094,196212700,-0.0217239027176486,-2.4799957275390625,174.2199990408761,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,21.72,MEDIUM_RISK
NVDA,2026-03-30,168.77999877929688,169.4499969482422,164.27000427246094,165.1699981689453,165.1699981689453,185627000,-0.0140282118169808,-3.6100006103515625,172.30714198521204,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.03,MEDIUM_RISK
NVDA,2026-03-31,166.97000122070312,174.6199951171875,166.9600067138672,174.39999389648438,174.39999389648438,226181300,0.0558817934846622,7.42999267578125,172.5499986921038,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-04-01,176.0,177.3699951171875,174.75,175.75,175.75,168132000,0.0077408609562046,-0.25,172.56571306501115,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.74,MEDIUM_RISK
NVDA,2026-04-02,172.17999267578125,177.49000549316406,171.3699951171875,177.38999938964844,177.38999938964844,143143200,0.0093314332270182,5.2100067138671875,172.87857055664062,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,9.33,MEDIUM_RISK
NVDA,2026-04-06,177.16000366210938,177.7899932861328,175.75999450683594,177.63999938964844,177.63999938964844,107564300,0.0014093240930164,0.4799957275390625,172.73000008719308,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.41,MEDIUM_RISK
NVDA,2026-04-07,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562,178.10000610351562,132534900,0.0025895446715138,2.3700103759765625,173.71000017438615,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.59,MEDIUM_RISK
NVDA,2026-04-08,184.5,185.2599945068359,180.3000030517578,182.0800018310547,182.0800018310547,147732700,0.0223469713146771,-2.4199981689453125,175.78999982561385,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,22.35,MEDIUM_RISK
NVDA,2026-04-09,181.83999633789065,184.0800018310547,180.6199951171875,183.91000366210935,183.91000366210935,116428500,0.0100505371960215,2.07000732421875,178.46714346749442,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.05,MEDIUM_RISK
NVDA,2026-04-10,184.30999755859375,190.0,184.3000030517578,188.6300048828125,188.6300048828125,160459500,0.0256647334387258,4.32000732421875,180.50000217982705,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,25.66,MEDIUM_RISK
NVDA,2026-04-13,186.02999877929688,189.66000366210935,185.7400054931641,189.30999755859375,189.30999755859375,133648200,0.0036049019677633,3.279998779296875,182.43714468819755,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.6,MEDIUM_RISK
NVDA,2026-04-14,190.83999633789065,196.5099945068359,190.77000427246097,196.5099945068359,196.5099945068359,161307000,0.0380328405319094,5.6699981689453125,185.1685725620815,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,38.03,MEDIUM_RISK
NVDA,2026-04-15,196.5399932861328,200.3999938964844,195.7400054931641,198.8699951171875,198.8699951171875,185338400,0.0120095703848257,2.3300018310546875,188.20142909458704,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,12.01,MEDIUM_RISK
NVDA,2026-04-16,197.42999267578125,199.8500061035156,195.80999755859375,198.3500061035156,198.3500061035156,134012900,-0.0026147182905368,0.920013427734375,191.0942862374442,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.61,MEDIUM_RISK
NVDA,2026-04-17,199.8999938964844,201.6999969482422,199.27000427246097,201.67999267578125,201.67999267578125,160324400,0.0167884369538549,1.779998779296875,193.894284929548,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.79,MEDIUM_RISK
NVDA,2026-04-20,199.97999572753903,202.1699981689453,197.83999633789065,202.05999755859375,202.05999755859375,119381400,0.0018841972263623,2.0800018310546875,196.48714120047433,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.88,MEDIUM_RISK
NVDA,2026-04-21,202.1300048828125,202.75,199.0,199.8800048828125,199.8800048828125,107945300,-0.0107888384743204,-2.25,198.0942840576172,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.79,MEDIUM_RISK
NVDA,2026-04-22,200.9900054931641,202.5,199.0,202.5,202.5,107501000,0.0131078399699038,1.5099945068359375,199.9785701206752,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.11,MEDIUM_RISK
NVDA,2026-04-23,202.4600067138672,203.8300018310547,197.22000122070312,199.63999938964844,199.63999938964844,113561800,-0.0141234598042052,-2.82000732421875,200.42571367536272,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.12,MEDIUM_RISK
NVDA,2026-04-24,199.9600067138672,210.9499969482422,199.80999755859375,208.27000427246097,208.27000427246097,214134400,0.0432278346483503,8.30999755859375,201.76857212611608,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
NVDA,2026-04-27,209.6499938964844,216.8300018310547,207.3800048828125,216.61000061035156,216.61000061035156,187172400,0.0400441550237842,6.9600067138671875,204.37714276994976,0.0,0,NVDA: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
